,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
945,https://twitter.com/Ahmad_khan_01f/status/1572869931347382273,2022-09-22 08:46:28+00:00,"iPhone 13 price 47,990 @TechnicalGuruji @Flipkart #bigbilliondays #iPhone13OnFlipkart",1572869931347382273,Ahmad_khan_01f,[],,[],
946,https://twitter.com/Ahmad_khan_01f/status/1572869807627812864,2022-09-22 08:45:59+00:00,"iPhone 13 price 49,990 @TechnicalGuruji @Flipkart #bigbilliondays #iPhone13OnFlipkart",1572869807627812864,Ahmad_khan_01f,[],,[],
947,https://twitter.com/Ahmad_khan_01f/status/1572869746907041792,2022-09-22 08:45:44+00:00,"iPhone 13 price 48,990 @TechnicalGuruji @Flipkart #bigbilliondays #iPhone13OnFlipkart",1572869746907041792,Ahmad_khan_01f,[],,[],
948,https://twitter.com/amazingdeals_in/status/1572869679873683456,2022-09-22 08:45:28+00:00,"#MichealKors watches upto 60% off

https://t.co/DOkrgM5xzF

#sale #flipkart #AmazonIndia #Amazon #offer #sales #Deals #luxury #discount #bigbilliondays #amazonprime #trendingvideos #Trending https://t.co/5G7GNYMae1",1572869679873683456,amazingdeals_in,['https://bit.ly/3C25P9A'],https://bit.ly/3C25P9A,['https://t.co/DOkrgM5xzF'],https://t.co/DOkrgM5xzF
949,https://twitter.com/Shresht64081346/status/1572869425174548480,2022-09-22 08:44:28+00:00,"Big Billion days sale IPhone 13 expected Prices is around 50k rs.  

@TechnicalGuruji
@Flipkart
#bigbilliondays
#iPhone13OnFlipkart",1572869425174548480,Shresht64081346,[],,[],
950,https://twitter.com/BoldMonk_/status/1572869358497714177,2022-09-22 08:44:12+00:00,Reminder👇 #BigBillionDays #GreatIndianFestival https://t.co/gUdTgmAWed,1572869358497714177,BoldMonk_,['https://twitter.com/BoldMonk_/status/1572194666828959745'],https://twitter.com/BoldMonk_/status/1572194666828959745,['https://t.co/gUdTgmAWed'],https://t.co/gUdTgmAWed
951,https://twitter.com/nani824743/status/1572869027483254784,2022-09-22 08:42:53+00:00,"#pocof4 
scam
#bigbilliondays 
#flipkartbbd https://t.co/jqLphBUGRW https://t.co/1SoV2hWiuD",1572869027483254784,nani824743,['https://twitter.com/Himanshu_POCO/status/1572853232912957442'],https://twitter.com/Himanshu_POCO/status/1572853232912957442,['https://t.co/jqLphBUGRW'],https://t.co/jqLphBUGRW
952,https://twitter.com/saad43502277/status/1572868689996972033,2022-09-22 08:41:32+00:00,"@Flipkart @TechnicalGuruji 
#BigBilliondays
#iPhone13OnFlipkart
iPhone guess price - 49999",1572868689996972033,saad43502277,[],,[],
953,https://twitter.com/ShaikYaseenBa17/status/1572868091872415746,2022-09-22 08:39:10+00:00,@TechnicalGuruji @YouTubeIndia @Flipkart #bigbilliondays,1572868091872415746,ShaikYaseenBa17,[],,[],
954,https://twitter.com/Umair_writes_/status/1572868084960210946,2022-09-22 08:39:08+00:00,"My guessing price for iPhone 13. Rs: 48499 
@TechnicalGuruji 
@Flipkart  
#bigbilliondays
#iphone13onflipkart https://t.co/y1vfnMYzfC",1572868084960210946,Umair_writes_,[],,[],
955,https://twitter.com/FlipkartHealth/status/1572868069869101056,2022-09-22 08:39:04+00:00,"The Flipkart Health+ Big Billion Days sale is LIVE!! What are you waiting for? Get your healthcare essentials at 30% off with an additional 10% wallet cashback! T&amp;C Apply.

#BBDPeDawaiLiaKya #FlipkartHealthPlus #BestSavingsOnMedicines #FKH #BigBillionDays #Sale #BBD https://t.co/snm7r78ECi",1572868069869101056,FlipkartHealth,[],,[],
956,https://twitter.com/ssahil_khatri/status/1572867857272418304,2022-09-22 08:38:14+00:00,"Hi gaurav bhaiya kya haal h apke ?
Mera iPhone 13 ka Guess Rs. 49,990 /-
Tha apko kya lgta hai sahi h #bologuruji 
#bigbilliondays @TechnicalGuruji",1572867857272418304,ssahil_khatri,[],,[],
957,https://twitter.com/GurijiCult/status/1572867442522537984,2022-09-22 08:36:35+00:00,Google pixel 27k endhiraaa worst na kodaka @Flipkart 15 days mundhe 44k petta kadhara 🥲🥲🙏 #bigbilliondays #Flipkartbigbillionday #GooglePixel6A https://t.co/7kumzgieoF,1572867442522537984,GurijiCult,[],,[],
958,https://twitter.com/TotonBi21277777/status/1572867425775001606,2022-09-22 08:36:31+00:00,"@TechnicalGuruji @Flipkart 
#iPhone13OnFlipkart 
#bigbilliondays",1572867425775001606,TotonBi21277777,[],,[],
959,https://twitter.com/DhanBah32272486/status/1572861527363059714,2022-09-22 08:13:05+00:00,"@Himanshu_POCO Super sale offers #BigBillionDays
@Flipkart 
#POCODiwaliMadness",1572861527363059714,DhanBah32272486,[],,[],
960,https://twitter.com/prajapatikunal1/status/1572859401358422017,2022-09-22 08:04:38+00:00,"#bigbilliondays 
@Flipkart  
#iPhone130nFlipkart 
49990 https://t.co/UzfAMt5gPX",1572859401358422017,prajapatikunal1,[],,[],
961,https://twitter.com/indiatvnews/status/1572857269347180544,2022-09-22 07:56:09+00:00,"Amazon Great Indian Festival Deals for Prime customers Revealed

#amazonindia #amazonsale #greatindianfestival #amazonprime #primeuser #bestsmartphone #bestoffers #bigbilliondays #flipkartsales

https://t.co/ezIJTD2971",1572857269347180544,indiatvnews,['https://www.indiatvnews.com/technology/news/amazon-great-indian-festival-deals-revealed-everything-you-need-to-know-2022-09-21-810322'],https://www.indiatvnews.com/technology/news/amazon-great-indian-festival-deals-revealed-everything-you-need-to-know-2022-09-21-810322,['https://t.co/ezIJTD2971'],https://t.co/ezIJTD2971
962,https://twitter.com/indiatvnews/status/1572857234240901121,2022-09-22 07:56:01+00:00,"Flipkart Big Billion Days: Discounts on TV, smartwatch, smartphones and other appliances

#flipkart #bigbilliondays #discounts #smartwatch #smartphone #homeappliances #gadgets #technology #technews #indiatvtech

https://t.co/XaZnKG0vGS",1572857234240901121,indiatvnews,['https://www.indiatvnews.com/technology/news/flipkart-big-billion-days-discounts-on-tv-smartwatch-smartphones-and-other-appliances-2022-09-21-810297'],https://www.indiatvnews.com/technology/news/flipkart-big-billion-days-discounts-on-tv-smartwatch-smartphones-and-other-appliances-2022-09-21-810297,['https://t.co/XaZnKG0vGS'],https://t.co/XaZnKG0vGS
963,https://twitter.com/AnubhavForAll/status/1572853120262340614,2022-09-22 07:39:40+00:00,"This year's #BigBillionDays by @Flipkart and #GreatIndianFestival by @amazonIN is pure trash. I was waiting for it keeping all my pending buys on hold, and THEY INCREASED THE PRICES! while discounting only at some specific products. What a disgrace!!!👎",1572853120262340614,AnubhavForAll,[],,[],
964,https://twitter.com/ArmanKh97759469/status/1572852237696913408,2022-09-22 07:36:10+00:00,"iPhone price-₹46,990 @TechnicalGuruji @Flipkart #BigBilliondays #iPhone13OnFlipkart",1572852237696913408,ArmanKh97759469,[],,[],
965,https://twitter.com/UnfilteredNine/status/1572851713169838081,2022-09-22 07:34:05+00:00,"boAt Airdopes 161 with ASAP Charge (Rs. 899 for today)
Buy Now - https://t.co/Nesmwb6ZNy

10mm Drivers and 17 Hours Playback Bluetooth Headset  (Cool Sapphire, True Wireless)

Limited Period Offer #bigbilliondays #boAt #Airdopes https://t.co/2cwbV2cVSR",1572851713169838081,UnfilteredNine,['https://ekaro.in/enkr20220922s15640147'],https://ekaro.in/enkr20220922s15640147,['https://t.co/Nesmwb6ZNy'],https://t.co/Nesmwb6ZNy
966,https://twitter.com/_Newswap_/status/1572851697919361024,2022-09-22 07:34:01+00:00,"https://t.co/EbzuJv64aU 
Best mobile offer price in flipkart big billion day sale 2022 
#FlipkartBigBillionDays #flipkartSale #bigbilliondays #offers",1572851697919361024,_Newswap_,['https://newswap.in/best-mobile-offer-price-in-flipkart-big-billion-day-sale-2022/'],https://newswap.in/best-mobile-offer-price-in-flipkart-big-billion-day-sale-2022/,['https://t.co/EbzuJv64aU'],https://t.co/EbzuJv64aU
967,https://twitter.com/AsianaTimes/status/1572850541821992960,2022-09-22 07:29:25+00:00,"During Big Billion Days, the price of the iPhone 13 (128GB) ranges between Rs 48,000 and Rs 55,000.
#AsianaTimes #FlipkartBigBillionDays #iPhone13 #bigbilliondays #Apple #iPhone https://t.co/neS3q28Lll",1572850541821992960,AsianaTimes,[],,[],
968,https://twitter.com/subhotosh/status/1572850229694832640,2022-09-22 07:28:11+00:00,"Indians and their obsessions with #iphone13 continues.

#iphone13OnFlipkart #FlipkartBigBillionDays #flipkartSale @Flipkart #bigbilliondays #Flipkart #iPhone13Pro #iphone13mini #bigbillionday #Flipkartplus https://t.co/vGRObI1RBA",1572850229694832640,subhotosh,[],,[],
969,https://twitter.com/Adityap28700134/status/1572849329647529984,2022-09-22 07:24:36+00:00,Why there is no gst invoice on any of i phone in #bigbilliondays @Flipkart @flipkartsupport #iphone13nFlipkart,1572849329647529984,Adityap28700134,[],,[],
970,https://twitter.com/luckysonakshi6/status/1572848815400689664,2022-09-22 07:22:34+00:00,"@TechnicalGuruji @YouTubeIndia @tecnicalguruji 
#bigbilliondays 
#iphone13OnFlipcart 
Pricing 41999 hoga sir",1572848815400689664,luckysonakshi6,[],,[],
971,https://twitter.com/ARMaharaj/status/1572847399378505729,2022-09-22 07:16:56+00:00,"LG 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7020NGAZ, Dark Gray, Wind Jet Dry) https://t.co/1DRDnvx6lO via @amazon #lg #WashingMachine #Deals #deal #bigbilliondays #Flipkart",1572847399378505729,ARMaharaj,['https://amzn.to/3By1g5j'],https://amzn.to/3By1g5j,['https://t.co/1DRDnvx6lO'],https://t.co/1DRDnvx6lO
972,https://twitter.com/rantingindian1/status/1572846887258198016,2022-09-22 07:14:54+00:00,"#Flipkart, #Amazon server processing refund , cancellation,order in sale..

#bigbilliondays https://t.co/JYrXXDHMwS",1572846887258198016,rantingindian1,[],,[],
973,https://twitter.com/Concept_bro/status/1572846886922616832,2022-09-22 07:14:54+00:00,"Realme9Series Big Billion Day Offers. 
#realme, #realmebigbillionday, #bigbilliondays #realme9seriesoffers
#realme9offer #bigbillondays https://t.co/Cw6h9RCPCL",1572846886922616832,Concept_bro,[],,[],
974,https://twitter.com/K_H_A_T_A_N_A/status/1572846677731725314,2022-09-22 07:14:04+00:00,"@TechnicalGuruji @Flipkart #bigbilliondays #iphone130nFlifkart 
BIG BILLIONS DAYS ARE COME BACK 😍😍",1572846677731725314,K_H_A_T_A_N_A,[],,[],
975,https://twitter.com/Ersafcr7/status/1572845520451956737,2022-09-22 07:09:28+00:00,My only purchase on Flipkart BBD is iPhone 11 64gb #bigbilliondays https://t.co/ryyXZUIbuT,1572845520451956737,Ersafcr7,[],,[],
976,https://twitter.com/drpushkarmani/status/1572845206718001152,2022-09-22 07:08:13+00:00,"#bigbilliondays #fake #flipkartscam not placed order , money deducted and now it will take 5 days to refund &amp; now I have to wait for 5 days till offer gets over. @bigmouth @Flipkart @jagograhakjago @GreatIndiaSale @Apple @consumercourtt placed order 3 times but no success",1572845206718001152,drpushkarmani,[],,[],
977,https://twitter.com/kaustubhjadhav7/status/1572845163973836802,2022-09-22 07:08:03+00:00,"Need atleast a million to participate in #bigbilliondays @amazon @Flipkart 
@SamsungMobile #SamsungS22Ultra 😢",1572845163973836802,kaustubhjadhav7,[],,[],
978,https://twitter.com/vikashkalyana/status/1572844572505681922,2022-09-22 07:05:42+00:00,Dear @Flipkart plz explain this new packing style. I don’t trust #ekart  even they are denying to deliver the package at respective addresses. And saying- आप ज़िम्मेवारी लोगे अगर कोई package चोरी हो गया — हम #office में नही पहुँचाते #bigbilliondays https://t.co/6OcAa8fYpY,1572844572505681922,vikashkalyana,[],,[],
979,https://twitter.com/GetlaPrasad/status/1572843224540254208,2022-09-22 07:00:21+00:00,"Waah 700 me smart watch 🥵

Guys if you are looking for a basic smart watch for everyday activity there are many options. 

This is the right time to get one in this sale season

#bigbilliondays @Flipkart https://t.co/2eUZxTdDCO",1572843224540254208,GetlaPrasad,[],,[],
980,https://twitter.com/couponlap/status/1572843138435391489,2022-09-22 07:00:00+00:00,"#realme9seriesOffer #FlipkartBigBillionDays #bigbilliondays #Flipkart #realme9 #realme

realme 9 (Sunburst Gold, 128 GB)  (6 GB RAM)
at Rs.14499

https://t.co/i1vI7xTxCB",1572843138435391489,couponlap,['http://fkrt.it/KhJTg9uuuN'],http://fkrt.it/KhJTg9uuuN,['https://t.co/i1vI7xTxCB'],https://t.co/i1vI7xTxCB
981,https://twitter.com/tweetvijayan/status/1572842998462763008,2022-09-22 06:59:27+00:00,@Clemenza2020 Savings and bigbilliondays is an oxymoron https://t.co/bBU4NpO1BO,1572842998462763008,tweetvijayan,[],,[],
982,https://twitter.com/NbtTech/status/1572842128136208384,2022-09-22 06:55:59+00:00,"Realme GT Neo 3T: 9,099 रुपये में खरीदें 34,999 रुपये वाला फोन, चेक करें डिटेल्स
https://t.co/YSrIQG7Mhr
#RealmeGTNeo3T #bigbilliondays",1572842128136208384,NbtTech,['https://navbharattimes.indiatimes.com/tech/gadgets-news/realme-gt-neo-3t-at-9099-rupees-in-flipkart-big-billion-days-sale-2022-check-details/articleshow/94368263.cms'],https://navbharattimes.indiatimes.com/tech/gadgets-news/realme-gt-neo-3t-at-9099-rupees-in-flipkart-big-billion-days-sale-2022-check-details/articleshow/94368263.cms,['https://t.co/YSrIQG7Mhr'],https://t.co/YSrIQG7Mhr
983,https://twitter.com/fabclub_/status/1572842107110187008,2022-09-22 06:55:54+00:00,"Office, we’re so ready for you 📌 Dress up for your Office Wear with @fabclub_official 🌟

#Fabclub #FabclubKurti #FabclubKurtaSets #FabclubBottoms #Flipkart #FlipkartSale #BigBillionDays #BigBillionDaysSale #PlainKurti #SolidKurti #EthnicWear #KurtiStyle
#affordableoutfit https://t.co/Vi0K8IELpp",1572842107110187008,fabclub_,[],,[],
984,https://twitter.com/LegendRick07/status/1572842064089600002,2022-09-22 06:55:44+00:00,54990 @TechnicalGuriji @Flipkart #bigbilliondays #iphone13Onflipkart,1572842064089600002,LegendRick07,[],,[],
985,https://twitter.com/CostarCosmos/status/1572842039741681666,2022-09-22 06:55:38+00:00,"Forget about expensive TWS when you can get them for under 2000 Rs. 😍

👉 Check them out: https://t.co/lYj3OS9PeL

📸: V4 VIDEOS

#costarcosmos #greatindianfestival #bigbilliondays #diwalivibes #ancheadphones #truewireless #TWS #earbuds #technolife #techlovers https://t.co/GRIiPUc59e",1572842039741681666,CostarCosmos,['https://amzn.to/3QxOLg7'],https://amzn.to/3QxOLg7,['https://t.co/lYj3OS9PeL'],https://t.co/lYj3OS9PeL
986,https://twitter.com/LegendRick07/status/1572841532130230277,2022-09-22 06:53:37+00:00,49990 @TechnicalGuruji @Flipkart #bigbilliondays #iphone13onflipkart,1572841532130230277,LegendRick07,[],,[],
987,https://twitter.com/vishu_taneja/status/1572841338277867520,2022-09-22 06:52:51+00:00,"@Flipkart @flipkartsupport Seriously you guys are biggest fraudsters of india, being a Flipkart plus member, my concern on customer support was not addressed, i asked for an escalation to supervisor but my call was not transferred but disconnected by the agent.
#bigbilliondays",1572841338277867520,vishu_taneja,[],,[],
988,https://twitter.com/LegendRick07/status/1572841209575657472,2022-09-22 06:52:20+00:00,49990 @TechnicalGuruji @Flipkart #bigbilliondays #iphone130nflipkart,1572841209575657472,LegendRick07,[],,[],
989,https://twitter.com/DIZOTech/status/1572840584322363393,2022-09-22 06:49:51+00:00,"Let the festivities feel light on your pockets✨

Choose from the #DIZOWatchRTalk, #DIZOWatchR, #DIZOWatch2Sports &amp; #DIZOWatchD at @Flipkart's #BigBillionDays sale.

🗓️ 23rd - 30th Sep
🔔 https://t.co/TR6RrtRqMb

#DIZO #BeDifferent #TrySomethingGood https://t.co/A10bc7DTCH",1572840584322363393,DIZOTech,['http://bit.ly/IOTBigBillionDays'],http://bit.ly/IOTBigBillionDays,['https://t.co/TR6RrtRqMb'],https://t.co/TR6RrtRqMb
990,https://twitter.com/bestonlinedeelz/status/1572839038704562176,2022-09-22 06:43:43+00:00,"🛍#Samsung-#galaxy buds pounder ₹6k
https://t.co/f8HJldZ6CH

Join https://t.co/Vmbk6AzNVJ

#Amazonindia #flipkart #AK61 #GreatIndianFestival #bigbilliondays #FlipkartBigBillionDays",1572839038704562176,bestonlinedeelz,"['https://amzn.to/3f9vvbf', 'https://t.me/+pfMWKULa3cQ3M2M1']",https://amzn.to/3f9vvbf https://t.me/+pfMWKULa3cQ3M2M1,"['https://t.co/f8HJldZ6CH', 'https://t.co/Vmbk6AzNVJ']",https://t.co/f8HJldZ6CH https://t.co/Vmbk6AzNVJ
991,https://twitter.com/realmeTechLife/status/1572835586825547776,2022-09-22 06:30:00+00:00,"Get a cinematic experience at home this #realMeDiwali with #realmeTechLife’s Smart TV range🙌

Starting from ₹7,999* at @Flipkart's #BigBillionDays. 

#realmeFestiveDays 

*Price includes bank offers on selected cards.

Head here: https://t.co/uRLoRjXDa6 https://t.co/H571S7FUzj",1572835586825547776,realmeTechLife,['http://bit.ly/3Sa40N0'],http://bit.ly/3Sa40N0,['https://t.co/uRLoRjXDa6'],https://t.co/uRLoRjXDa6
992,https://twitter.com/Ankush29481226/status/1572833551468613633,2022-09-22 06:21:55+00:00,"#bigbilliondays #iPhone13OnFlipkart 
i think it is 48300 https://t.co/zzJ6eAmfAp",1572833551468613633,Ankush29481226,[],,[],
993,https://twitter.com/UrjaSmart/status/1572833286094983169,2022-09-22 06:20:51+00:00,"Big Billion Sale is Live Now.
Take benefit of it before it ends.

Buy Now : https://t.co/qhOu3ZhFK8

#bigbilliondays #FlipkartBigBillionDays #Flipkart #smarthome #iottechnology #leccygenesis #urjasmart",1572833286094983169,UrjaSmart,['https://www.flipkart.com/urja-smart-automation-wireless-video-doorbell-door-phone/p/itm7f8a4935a751b'],https://www.flipkart.com/urja-smart-automation-wireless-video-doorbell-door-phone/p/itm7f8a4935a751b,['https://t.co/qhOu3ZhFK8'],https://t.co/qhOu3ZhFK8
994,https://twitter.com/ram_arkae/status/1572829323740213248,2022-09-22 06:05:07+00:00,Amazon and Flipkart have been spamming me with promotional emails. I hope I find the lowest price for the equipment I've been waiting to upgrade for a long time on one of the sites. May the site with the best price acquire my order!💥 #GreatIndianFestival #BigBillionDays,1572829323740213248,ram_arkae,[],,[],
995,https://twitter.com/ajit_brahm2/status/1572824312431935489,2022-09-22 05:45:12+00:00,I guess the price of iPhone 13 is  49990 @TechnicalGuruji  #BigBillionDays #iphone13OnFlipkart,1572824312431935489,ajit_brahm2,[],,[],
